filename,fate,head,heart,life,palm_width,line_density
Hand_0004576_jpg.rf.63ff598110d47aa29c97f8c93dce634b.jpg,1,1,1,1,0,1
Hand_0004530_jpg.rf.ab4e35e050a80f60b6321aff87185c55.jpg,1,1,1,1,1,1
Hand_0004571_jpg.rf.ea3e683ac2f6c1192b63c1f566a64eab.jpg,1,1,1,1,0,1
Hand_0004717_jpg.rf.0cc6a89c141115940df0303d6a7c11ac.jpg,1,1,1,0,0,0
Hand_0004529_jpg.rf.598a1625f4eeb53c23affb825fff0603.jpg,1,0,1,1,1,0
Hand_0004579_jpg.rf.86657599d8064dd8859baa24c1b3174b.jpg,0,1,1,0,1,1
Hand_0004580_jpg.rf.c66841eb4e580869d090d34e88e00105.jpg,1,1,0,0,1,1
Hand_0004577_jpg.rf.f35dcb99b6ed22d7555081d32d34ecd7.jpg,1,0,1,1,0,0
FIMG_0346_JPG_jpg.rf.53cdd3f9ca5c9610f5217ee897626bb6.jpg,1,1,1,1,1,1
FIMG_0350_JPG_jpg.rf.38106352ab219c2b8e4346e63157493d.jpg,1,1,1,1,1,0
FIMG_0343_JPG_jpg.rf.208c2a63da1f2abfa6fd4a49a3d429a1.jpg,0,1,1,1,1,1
FIMG_0347_JPG_jpg.rf.190cb5e8aa9e8f46862c700bffe12fed.jpg,0,1,1,1,1,1
FIMG_0345_JPG_jpg.rf.6112eed24932c86b25f932bff847986d.jpg,0,1,1,0,0,1
Hand_0004571_jpg.rf.eaeaf66f5bcf6c0d13c981e3b1a95beb.jpg,1,0,1,1,1,1
FIMG_0347_JPG_jpg.rf.372735b23690ffe8ec2873d0200488df.jpg,0,1,1,0,0,1
FIMG_0344_JPG_jpg.rf.e66b59d9cea9ab3ed948f4bf8f87d57f.jpg,0,1,1,1,0,0
FIMG_0346_JPG_jpg.rf.fb4108c9564c67f68cff01e1df9749fe.jpg,1,1,1,1,1,0
Hand_0001358_jpg.rf.0bbbc5ad3db446848bb04c8fcef710d8.jpg,1,1,1,0,0,1
FIMG_0348_JPG_jpg.rf.62e61e84928711b604f822b222337946.jpg,1,1,0,1,0,1
Hand_0001474_jpg.rf.28ff21afd6991a7b9162f8cf64740d04.jpg,0,1,1,0,1,1
Hand_0004577_jpg.rf.b172ad2b01a18b4f116dad7febb2336c.jpg,1,1,1,1,0,1
FIMG_0348_JPG_jpg.rf.7ea64051f089c514f1f9f2299ee2e33f.jpg,1,1,1,1,1,0
Hand_0001363_jpg.rf.19c3b834f2ab7706729190842c939ee5.jpg,1,0,1,1,0,1
Hand_0001389_jpg.rf.4aeaa0ca92ad3651db3c743c6e94f17e.jpg,1,0,0,1,0,1
FIMG_0343_JPG_jpg.rf.0fec45c060162189e2a6cb3c3404ecc4.jpg,1,1,1,1,1,0
Hand_0001389_jpg.rf.379c81b6f7e23db8a015470b64eb2388.jpg,0,0,1,0,1,0
FIMG_0349_JPG_jpg.rf.bd9d13237f098d9fde0353fea52fee14.jpg,1,1,0,1,0,1
Hand_0001368_jpg.rf.1b7c928d323d615b6d4fdd01da7c8cad.jpg,1,0,1,1,1,1
FIMG_0348_JPG_jpg.rf.c84bedaebe184620663684c5db6e7556.jpg,1,0,1,1,0,0
FIMG_0349_JPG_jpg.rf.7d918b7bd1222c9f169ef604cdc79351.jpg,1,1,0,1,0,1
FIMG_0344_JPG_jpg.rf.7f9b5cafe5a2c5efb1fba8e5b7d32a39.jpg,1,0,0,1,0,1
Hand_0001389_jpg.rf.84f152f0dcff7c196cb3f03871119034.jpg,1,1,0,1,0,1
Hand_0001391_jpg.rf.96ba8e97cc90c8c438ff44ab0f708ade.jpg,1,1,1,1,0,0
Hand_0001358_jpg.rf.9d1f71a10a999f822aac895b502aef97.jpg,1,1,1,1,0,1
FIMG_0345_JPG_jpg.rf.5e61f2b5885c0d2d90bc4e32859693c3.jpg,1,1,0,0,0,1
Hand_0001475_jpg.rf.6baba28e008f25ef3176dc552d11361b.jpg,1,1,0,0,1,1
Hand_0001391_jpg.rf.d828e6464badf14364954464098a7f84.jpg,1,0,0,1,1,1
Hand_0001342_jpg.rf.7749a7a2fe44efed1bf95b984cfab77b.jpg,0,0,1,1,1,0
Hand_0001342_jpg.rf.5a598a2436f0ec6b99777e1b858b0e27.jpg,1,1,0,1,0,0
Hand_0001367_jpg.rf.4ad2fe2724ed9dff13a07c8899d41f29.jpg,1,1,1,0,0,1
Hand_0001368_jpg.rf.26e3ef4e6a9de71008878d6754afd0de.jpg,1,1,0,1,1,1
Hand_0001358_jpg.rf.eb4596115289cd3f14dc0ce9f74e8f8d.jpg,1,0,0,1,0,1
FIMG_0346_JPG_jpg.rf.b3e7e80e58eca01b5b015844f81c9015.jpg,0,1,1,1,1,1
Hand_0001474_jpg.rf.882949a2df188c1faf043983aee79821.jpg,0,1,1,1,1,1
FIMG_0345_JPG_jpg.rf.ebd822ad8d980b5859a9f99551073a56.jpg,1,1,1,1,1,0
FIMG_0347_JPG_jpg.rf.a68dc423bf94c4cd4ded5fad6f7354d7.jpg,1,1,1,1,1,1
FIMG_0359_JPG_jpg.rf.81271661ce011765ee38095c73cf565b.jpg,1,1,1,1,1,1
Hand_0001474_jpg.rf.df48d6147ff8d87aa96b2da715f0068c.jpg,1,1,1,1,0,1
Hand_0001277_jpg.rf.79520fef00e12904dfb60fd4fd43b9a4.jpg,1,1,1,1,0,0
Hand_0001363_jpg.rf.5ba1949828bc52dc93ab6ea0a5eab7c4.jpg,1,1,1,1,0,0
Hand_0001303_jpg.rf.343d261e65c5fac1b3caf5fc5303d568.jpg,1,0,1,1,1,0
Hand_0001296_jpg.rf.3bbac66c8f0c964cfe034a5b125685a6.jpg,1,1,1,1,0,0
Hand_0001295_jpg.rf.51ba805f95ce58658c2e1ce59ed8b2dd.jpg,1,1,0,1,0,1
Hand_0001305_jpg.rf.8c0467deb715f6085785acd6c3c304ea.jpg,1,1,0,1,1,1
Hand_0001296_jpg.rf.0742a618b2e6229531f090cb1f760800.jpg,1,1,1,1,1,0
Hand_0001251_jpg.rf.10341e13891695f09691e7ad87c64ceb.jpg,0,1,0,1,1,1
Hand_0001303_jpg.rf.1d1fb44af4b1edf6312a5cc0c29e8fd7.jpg,0,1,0,0,1,0
Hand_0001252_jpg.rf.7d73691dccc4fd8811cd3329b78cf092.jpg,0,1,1,0,1,1
Hand_0001294_jpg.rf.c4c026d8facf35e7e39eddbaff35b598.jpg,0,1,0,0,1,1
Hand_0001251_jpg.rf.0807153daa36b3ede0e33b1d3799ae5d.jpg,1,0,1,0,1,1
Hand_0004579_jpg.rf.e3151d4eae68dd396425200b73aa4768.jpg,1,1,1,0,1,0
Hand_0001305_jpg.rf.ec50dff79e81dd86b5071d558cb60f6b.jpg,1,0,1,0,0,0
Hand_0001279_jpg.rf.a73f043611612aa90fcc48dd5964242d.jpg,0,0,0,1,1,0
Hand_0001363_jpg.rf.c7fbc737287559d758ae18d30d2f8ff5.jpg,1,1,0,0,0,0
Hand_0001251_jpg.rf.5ae6ece53735c306c7445f7ebcd8c123.jpg,0,0,1,0,1,0
Hand_0001252_jpg.rf.d76677ce0f5287585415fd4581cb54d3.jpg,0,1,1,0,1,1
Hand_0001241_jpg.rf.606446fa9fddd5a7d9da40148fc71043.jpg,0,1,1,1,1,1
Hand_0001254_jpg.rf.1d68c8b854d31002aa729ab5beed09e2.jpg,1,1,1,1,0,1
Hand_0001238_jpg.rf.aba4523c300ef5343ec5200d6a6dca41.jpg,0,0,0,0,1,1
Hand_0001303_jpg.rf.de0a0ef98d7152eca698145e7f2bcb36.jpg,1,1,0,0,1,0
Hand_0001295_jpg.rf.a16b336ff5a6954ae184b87b4ba07722.jpg,1,1,0,0,1,0
Hand_0001253_jpg.rf.366e70cbccf2028816569a84cb6a0419.jpg,1,1,0,1,1,0
Hand_0001240_jpg.rf.afac904011fb6a68086ee5b676e27f93.jpg,1,1,1,1,1,0
Hand_0001240_jpg.rf.665f7403e1f6ac124e9b543a8706efce.jpg,1,1,0,1,1,1
Hand_0000140_jpg.rf.464fe4e92977a329b988975ef0b27e9f.jpg,1,1,1,1,1,0
Hand_0000124_jpg.rf.3ecabd64e8eabc5bb0ba7245d35f8fb4.jpg,0,1,1,0,0,1
Hand_0001237_jpg.rf.beca392e4ddceda96111588a8f89c627.jpg,0,1,0,1,1,1
Hand_0001241_jpg.rf.98c57491f05db9d33509c97cce872890.jpg,1,0,0,0,1,0
Hand_0000153_jpg.rf.755f9615ad4b59cda06b3a01126b61b5.jpg,1,1,1,1,0,0
Hand_0000141_jpg.rf.573e8dffaade7aca3ecebe7e1a2df8f6.jpg,1,1,0,1,0,1
Hand_0001238_jpg.rf.e6cee56b01249bce60380dde22096f45.jpg,1,1,1,1,1,0
Hand_0001237_jpg.rf.838ef1c2b7a19f88f8edb31ebf2ac511.jpg,1,0,0,0,0,0
Hand_0000140_jpg.rf.0803410b41df649dd8363e0c00c75471.jpg,1,0,0,1,1,1
Hand_0001253_jpg.rf.e63210644c090a61ec181aeb407298f3.jpg,1,0,1,1,1,1
Hand_0000124_jpg.rf.c3e3819e340672a3e405ebf7b6191f9d.jpg,1,0,1,0,1,1
Hand_0000148_jpg.rf.cc14454030ac91c9b8ca24f4aedd56e6.jpg,1,1,0,1,1,0
Hand_0000143_jpg.rf.8d8d0bce4427948b678997383385e389.jpg,0,1,1,1,0,1
Hand_0001254_jpg.rf.2eeba4f9cd050849cc981091c7d7cb1b.jpg,0,1,1,1,1,0
Hand_0000141_jpg.rf.e6f31163b2cb9274548c6dcfe5c4e90c.jpg,1,1,0,0,1,0
Hand_0001249_jpg.rf.cf81f4f6c33d165070ef538fb9cb47b2.jpg,1,1,0,1,1,1
Hand_0000153_jpg.rf.ed8051279063c1b579c5e5c6f201b9b3.jpg,0,0,0,1,1,0
Hand_0000153_jpg.rf.6576939df42b24707dedd38ec537cab2.jpg,1,0,0,1,0,1
Hand_0000143_jpg.rf.99b7c1f3388a685ec22037cf1318dfdd.jpg,1,0,1,0,0,0
Hand_0001252_jpg.rf.4aabddd5764b3988d190b7c100523ba6.jpg,0,1,1,1,0,1
Hand_0004708_jpg.rf.46915f2d283dbf3c09be45e4bc55962a.jpg,1,0,1,0,1,0
Hand_0000140_jpg.rf.eef3102e0ef2530297dfceaf9050c497.jpg,1,0,1,1,1,1
Hand_0000141_jpg.rf.c7b332d1c09e1565897aa095e26e57a2.jpg,1,0,0,1,0,1
Hand_0004705_jpg.rf.8c4e6df88cde09bba17c219d2ce7f592.jpg,1,1,1,1,0,1
Hand_0004705_jpg.rf.6f4fe55ca06a010521ec2fe6ecb4f51b.jpg,1,0,1,0,1,0
Hand_0004709_jpg.rf.67c9650fb8e2afec53f68f7bdd5a4a93.jpg,0,1,0,1,1,0
Hand_0004705_jpg.rf.77877127de633b3cee85de1371b993cb.jpg,1,1,0,1,0,1
Hand_0000148_jpg.rf.e0e54d8f6d7d660e090d98e0adb22804.jpg,1,1,1,1,1,1
Hand_0004711_jpg.rf.bb4627335058309eddbc5a6b181574e6.jpg,1,0,1,0,0,1
Hand_0004710_jpg.rf.bbbd0906b9fb83dd829f787363e43c00.jpg,1,1,1,1,1,0
Hand_0004702_jpg.rf.eea2786ecec969b0b384eab9b6c79209.jpg,1,1,0,0,1,1
Hand_0004706_jpg.rf.71d91f947883be322742657b3a359f0d.jpg,0,1,1,1,0,1
Hand_0004704_jpg.rf.b6ccbf08e66be99c51a9cbb3ca758729.jpg,1,0,1,1,1,0
Hand_0004710_jpg.rf.73af6e401b6520a39787d549c063cfb3.jpg,1,0,1,1,0,1
Hand_0004708_jpg.rf.137a102a200bb8b53c5298825e532625.jpg,0,1,0,1,0,1
Hand_0001253_jpg.rf.eab8444df610658c55e51501f7d7246e.jpg,1,1,0,0,1,0
Hand_0004707_jpg.rf.b63730d8cebc51bcafaa87fd118091e9.jpg,1,1,0,1,1,1
Hand_0004707_jpg.rf.04ed2444e2847a056bd1b19c41cc8b5e.jpg,1,0,1,1,1,1
Hand_0004711_jpg.rf.b9270ed18384f39ca24dddee77081b8d.jpg,1,0,0,1,1,1
FIMG_0387_JPG_jpg.rf.29e6fd5bbd1296c3f97b7ec741198759.jpg,0,0,0,1,1,1
FIMG_0383_JPG_jpg.rf.1dd14aea812db1457c4f37320e54fe2a.jpg,0,1,0,1,1,0
Hand_0004709_jpg.rf.ee90c84b9d644ca4570890bf27f1d149.jpg,1,1,0,1,0,1
Hand_0004704_jpg.rf.87ac0883919fa7cb8c00544c0b05971d.jpg,0,1,0,1,0,1
FIMG_0386_JPG_jpg.rf.2cb662d54c70807d856bd77bb931046e.jpg,0,1,1,0,0,0
FIMG_0387_JPG_jpg.rf.4ca5f646184860620378f32f337a73ca.jpg,0,0,0,0,0,0
FIMG_0386_JPG_jpg.rf.10681e14302ba394a647833a06666565.jpg,1,1,1,0,0,0
Hand_0004706_jpg.rf.f8a358b459d753b7f421fbcd62280568.jpg,0,1,1,1,0,1
FIMG_0388_JPG_jpg.rf.c40bfcb2a81bc13a3011ac6e6b31a7bc.jpg,1,1,0,1,0,1
FIMG_0389_JPG_jpg.rf.2d4b28552cff549c5d92df521715a23f.jpg,1,1,1,0,0,1
FIMG_0383_JPG_jpg.rf.f9d67de64552743d73c2d1703b3337a8.jpg,0,0,1,1,0,1
FIMG_0381_JPG_jpg.rf.4833e2fc60aac0155307168a0fd9476a.jpg,1,0,0,1,1,1
Hand_0004706_jpg.rf.39223affef766a390cf50ea7ac281024.jpg,1,0,1,1,0,0
FIMG_0380_JPG_jpg.rf.8e9f91cce19f4fc51493f5811f4fd0d4.jpg,0,1,0,1,1,1
FIMG_0381_JPG_jpg.rf.5481085a825117277835350ce6bcf2f5.jpg,1,1,1,0,1,0
FIMG_0385_JPG_jpg.rf.e6aaedff8202a53400463c4ccff4c7d4.jpg,0,0,0,1,0,1
FIMG_0380_JPG_jpg.rf.b9ec124aefe7874fa7ad4b736b5e0eab.jpg,1,1,0,1,1,1
FIMG_0387_JPG_jpg.rf.6438dc3ceb77d3973b1be55653232c93.jpg,0,0,1,1,0,0
FIMG_0380_JPG_jpg.rf.e07eaf9e4db2605781a39d1ecd606b25.jpg,0,0,0,1,0,1
FIMG_0386_JPG_jpg.rf.a37e62b54bc625a17260d6d1148b14ed.jpg,1,1,0,1,1,1
FIMG_0383_JPG_jpg.rf.e8d4569ad0eda1d539baeb72c60abf84.jpg,1,1,1,1,1,0
FIMG_0381_JPG_jpg.rf.d29a646e9419d10b64210f765232b448.jpg,1,0,1,1,0,0
FIMG_0389_JPG_jpg.rf.e72c6689130fe85dfef1a78882b467ee.jpg,1,1,1,1,1,0
Hand_0004750_jpg.rf.71b1c8330c3fe453d7b8269149e8cc42.jpg,1,0,0,0,1,1
FIMG_0378_JPG_jpg.rf.dadbee70243bd61853e1b51c529d3d4a.jpg,1,1,1,1,0,1
Hand_0004748_jpg.rf.2483fb42f8791c8705573365d58b1f21.jpg,1,1,1,0,0,0
Hand_0004748_jpg.rf.7943bbbea32b485c065baca2e590b3fc.jpg,1,1,0,1,1,1
Hand_0004707_jpg.rf.f40d6389e6c709236d9af5841b1edd79.jpg,0,1,1,1,0,1
Hand_0004751_jpg.rf.23de8a97dae4d15994b007fc0f34a1b3.jpg,1,1,0,1,1,1
Hand_0004760_jpg.rf.e13c80a730667d466037277d0f4cbd87.jpg,1,1,0,1,1,1
Hand_0004760_jpg.rf.6704a57c447b5e21a50406853c972024.jpg,1,0,1,1,1,0
Hand_0004761_jpg.rf.8fad697af369e59950cd132a9dbdf3a2.jpg,0,1,1,1,0,1
Hand_0004760_jpg.rf.64647c112e60b561123731570fecf58f.jpg,0,0,1,1,1,0
Hand_0004749_jpg.rf.eb5de785e79dac04f2e1af0612b86313.jpg,0,1,1,1,0,1
Hand_0001319_jpg.rf.ba124cb7c2f75a26f208653f4ece183f.jpg,0,0,1,1,0,1
Hand_0004750_jpg.rf.b5b0f5bf479e421ca79baa6f058c453a.jpg,0,1,0,1,1,1
Hand_0004750_jpg.rf.d0b3752669a6a5a81eaf68d158530269.jpg,0,0,0,1,1,1
Hand_0001319_jpg.rf.bbb7f4ca1badf9411744b0e8a3597521.jpg,0,0,1,1,0,1
Hand_0001320_jpg.rf.c0168758542b59dc8988922fa5132792.jpg,1,1,1,1,0,1
Hand_0004748_jpg.rf.1039a62b5e3da4ad3b516b05bea0143e.jpg,0,1,1,1,0,1
Hand_0004583_jpg.rf.38a429b1ad1ad9d343a8b02502028bbc.jpg,1,1,1,0,1,1
Hand_0001318_jpg.rf.f4966a582354549d02f7b55e5c81b2f1.jpg,1,1,0,1,0,0
Hand_0004640_jpg.rf.a2a29b148d839b303ab5aa7f0ebbf4fe.jpg,1,1,1,1,1,1
Hand_0004580_jpg.rf.b5c53ba4afce8fd9407a527546486a1b.jpg,1,1,0,1,0,1
Hand_0004636_jpg.rf.b87f5c6cb628d0b059abf012f3a97fcb.jpg,1,1,0,1,1,0
Hand_0004749_jpg.rf.fcfff73269eb27494ee1b4c587ecffe3.jpg,0,1,1,1,0,1
Hand_0004583_jpg.rf.1af2d7afb43c11c09a2d9ba3eb5164f4.jpg,1,0,1,0,1,1
Hand_0004640_jpg.rf.dfbb780e7e7e88e0d3d619a3cea8087a.jpg,0,1,1,0,0,1
Hand_0004579_jpg.rf.ef0302b43c0b469632515aff4c81d13d.jpg,1,1,0,1,0,1
Hand_0004751_jpg.rf.087006d77875c26da798a96e200af327.jpg,1,1,1,1,0,1
Hand_0004749_jpg.rf.e95f7e99770ac2365cffbe511271f2b0.jpg,0,1,0,1,0,0
Hand_0004638_jpg.rf.5d93a0efdad35727212a2a1d62fe2905.jpg,0,1,1,0,1,0
Hand_0004633_jpg.rf.193644e000f8be4c4fba7b2269ae4c58.jpg,0,0,1,1,0,0
Hand_0004636_jpg.rf.0308d2c7c252870c415ffbbfee44a055.jpg,0,1,1,1,0,1
Hand_0004633_jpg.rf.a9d4948bb465f9d15ca879b5a1fa0784.jpg,1,1,1,1,0,0
Hand_0004636_jpg.rf.97cd6f0bda4f0db158a68ac6aa5e0a41.jpg,0,1,1,1,0,0
Hand_0004640_jpg.rf.80f395fdacf43a5a40dac23421e6c2df.jpg,0,1,1,1,0,1
Hand_0004638_jpg.rf.257403eaa278d9c3caa05680748d52d3.jpg,0,0,1,0,1,1
Hand_0004638_jpg.rf.03a6e013206dcc0782216815c361d30d.jpg,1,1,1,1,1,0
FIMG_0351_JPG_jpg.rf.02e8853ee05eaace30f53d961c76e91a.jpg,1,0,1,0,0,0
FIMG_0350_JPG_jpg.rf.05ab04568b61fbebbde001f59da19f94.jpg,1,1,0,1,1,0
Hand_0004633_jpg.rf.476b9707e36a00c4ee271703748979a1.jpg,0,1,1,1,0,0
Hand_0005844_jpg.rf.272ade491603d8261d23fdc9c727ad86.jpg,1,1,0,1,1,0
Hand_0004751_jpg.rf.fe750abdefdfbf207ce824de3df92f76.jpg,1,0,1,1,1,1
Hand_0005842_jpg.rf.16ddeedd21a68534b8cfbd0f7fcae29d.jpg,1,1,1,1,0,1
Hand_0004643_jpg.rf.c2da0400b67e2b4404501dd7af3ce374.jpg,0,0,0,1,1,0
FIMG_0349_JPG_jpg.rf.1718bdb6d252a3bf41258e27f47a4169.jpg,1,1,0,1,1,0
Hand_0005754_jpg.rf.022381852fc21c82f8f941b5d70b903f.jpg,1,1,0,0,0,1
Hand_0005844_jpg.rf.2349fd13f11167e150ce210d0f3c0f67.jpg,0,1,1,1,0,1
Hand_0005842_jpg.rf.27a7302ab4cb98f3aedbba5d5914210a.jpg,1,0,1,1,1,1
Hand_0005757_jpg.rf.c7c6da53be5a6358b48461181fdd625f.jpg,1,1,0,1,0,0
Hand_0001434_jpg.rf.0ac58aa34c93cbe9323c4ab795ec101e.jpg,1,0,0,0,0,0
Hand_0005753_jpg.rf.f36aaa98495a9e7ff73067ade4f0e94e.jpg,1,1,0,0,0,1
Hand_0001411_jpg.rf.1491ebeec6ecd14e761618de79d4e80d.jpg,0,1,1,1,1,0
Hand_0005758_jpg.rf.9f52f7857b22baa09357b0b152e8d39e.jpg,1,1,0,0,1,1
Hand_0004644_jpg.rf.19bcc9c348c3a1e398a875966935409e.jpg,1,1,0,1,0,0
Hand_0005754_jpg.rf.b623cdabd8001907f98aa31c50e5f744.jpg,1,1,1,1,1,1
Hand_0001368_jpg.rf.6098e31f9aa566fb9dadef21b044ac98.jpg,1,0,1,1,1,1
FIMG_0351_JPG_jpg.rf.a613064004cfb1451e803b5b8748f119.jpg,0,1,0,1,0,1
Hand_0001342_jpg.rf.59f0cc1f181e70e99f093a4da334067e.jpg,0,0,0,1,1,0
Hand_0005842_jpg.rf.e8f8f97e3aeb83de51708b7abf8d445e.jpg,1,1,1,1,1,0
Hand_0005753_jpg.rf.d6ac9cd6516c3b0fb1127ab2d8d36056.jpg,0,0,1,1,1,1
Hand_0005754_jpg.rf.cebadfdf101353a2fec511ff3802f392.jpg,1,1,0,1,0,0
Hand_0001391_jpg.rf.72a2d1c7617c064a87e1bd68da2ed6b2.jpg,0,1,0,0,1,1
Hand_0005843_jpg.rf.4412440961d6a4ef50996efce82c9abc.jpg,1,0,1,1,0,1
Hand_0005753_jpg.rf.3d5c70b4c671ee2eeb27cc934f3d0e69.jpg,1,1,0,0,1,1
FIMG_0350_JPG_jpg.rf.b1feec77221b57b5bc0a71e15cadcc1c.jpg,1,1,0,0,0,1
Hand_0005757_jpg.rf.9318726c5b28a9f6c722aab65f59d534.jpg,1,1,0,0,1,0
Hand_0001367_jpg.rf.6eb2b539785e426f3c12e3d7de209583.jpg,1,1,0,1,0,0
Hand_0001400_jpg.rf.b3b595e40af7316e6838e00fd0f4ca7b.jpg,0,1,0,1,1,0
Hand_0001455_jpg.rf.b7ea07264e1c4a580603e6dbc12a7f36.jpg,1,1,0,0,0,1
Hand_0001420_jpg.rf.73da0cb0dcf972ea164b3077158304af.jpg,1,1,1,0,0,0
Hand_0001453_jpg.rf.26f037d699f4403b09448f5f8fbb65ab.jpg,0,1,0,1,0,0
Hand_0001420_jpg.rf.5abb6dc9fc241e5e56692e5a74145cd3.jpg,1,1,0,0,1,1
Hand_0001400_jpg.rf.47c8e82548cfb0b9f5a2b8547fa85e91.jpg,0,0,0,1,1,1
Hand_0001340_jpg.rf.a8972aee60223f06ba8cda25d872f9a0.jpg,0,0,0,1,0,1
Hand_0001420_jpg.rf.c734290a2f719583c67a570f4ddc3c63.jpg,1,1,1,0,1,1
Hand_0001411_jpg.rf.e103f78e778eb1b05031a186db6eedd5.jpg,1,1,0,1,0,1
Hand_0005771_jpg.rf.1209ad0acf54433150b56306309f38c0.jpg,1,0,1,0,0,1
FIMG_0344_JPG_jpg.rf.39f356ca684362d834a9b01ab5462e92.jpg,0,1,0,1,0,1
Hand_0001453_jpg.rf.c872382f40bc6841e79419c83bb748c3.jpg,1,1,1,0,1,0
FIMG_0351_JPG_jpg.rf.872deed55eafc7de1afead6b93fb5a37.jpg,1,0,1,1,0,1
Hand_0001411_jpg.rf.952163d3244b7410fa73236d2c71a025.jpg,0,0,1,1,1,0
Hand_0004767_jpg.rf.229163c9d41ebaed076e7b2e6602d6f8.jpg,0,1,1,1,0,1
Hand_0005759_jpg.rf.1ea72568d5debfc44c3360e2a7edb493.jpg,1,1,1,1,0,1
Hand_0005774_jpg.rf.623a753648a0096c4c10babce4d8eb1b.jpg,1,1,1,1,1,0
Hand_0005759_jpg.rf.40e547e81283a67e4e8f141c2001153d.jpg,1,1,1,1,0,1
Hand_0005774_jpg.rf.4c5a22322b191550481de1be3fac8ea7.jpg,1,1,0,1,0,1
Hand_0004711_jpg.rf.5371f23cd018d47bd09824f6dc3d7f05.jpg,1,1,1,1,1,1
Hand_0004712_jpg.rf.7bb18c3a9e2024a172aeb41418870fde.jpg,0,1,1,1,1,1
Hand_0004767_jpg.rf.ecd31cd0450d09488bd050279e458160.jpg,1,1,0,1,1,0
Hand_0001367_jpg.rf.f7ccd868dae143f51b26f71c824a7604.jpg,1,0,1,1,1,1
Hand_0000163_jpg.rf.0646a5b058bae6625079f090052641f9.jpg,0,0,0,1,1,1
Hand_0005771_jpg.rf.3c48d1e1e624fd2c1c9605ad58a108d4.jpg,1,0,1,1,1,0
Hand_0004712_jpg.rf.e803d20848d21fccc3c9f77a4248b71c.jpg,1,0,0,1,1,0
Hand_0000163_jpg.rf.9c3882e865141308404d7fdbe8c6268e.jpg,1,0,1,1,1,1
Hand_0004710_jpg.rf.1ac67bdc27a70ff95f8ca063d2694c85.jpg,1,1,1,1,0,1
Hand_0005759_jpg.rf.01c790b8402ef9c674f292f087203103.jpg,1,0,1,1,0,0
Hand_0000114_jpg.rf.38c6ccf579d98c3881867a0d6aa6b9f5.jpg,0,0,0,1,0,1
Hand_0005772_jpg.rf.0b182a417466f0aa323df2fe6321e4dc.jpg,0,0,0,1,1,1
FIMG_0391_JPG_jpg.rf.068b85efc1355b4dfc9582a02c78303d.jpg,1,1,0,0,1,1
Hand_0004709_jpg.rf.21546236b0b4006d905167f4ff130332.jpg,1,1,0,1,1,0
Hand_0004713_jpg.rf.bce3bdadcb9605a949fa97e9b4a5aa3c.jpg,0,1,1,1,1,1
Hand_0000148_jpg.rf.075daf4580049fc1034cc15c2d0dce23.jpg,1,0,0,1,0,0
Hand_0004708_jpg.rf.e60c6f57e3d5493b7ec30f6fe1f145a9.jpg,1,0,1,1,0,1
Hand_0000115_jpg.rf.5998d5583ef3651bf79e6f167cbf0c8d.jpg,1,0,0,1,1,0
Hand_0001455_jpg.rf.f7889e63f5eff73801abb8ddc67d4f98.jpg,1,1,1,1,1,1
Hand_0000143_jpg.rf.30fd2f437103d8dac8a60900ed69a927.jpg,1,0,1,0,1,1
Hand_0004712_jpg.rf.5863d82da4eed9a11e2e60a9e8f3d97b.jpg,0,1,0,1,1,0
FIMG_0391_JPG_jpg.rf.91b8196038d9c71aede8aa429798f734.jpg,1,1,1,0,0,1
Hand_0000114_jpg.rf.37ef2f6f9a2a42ad2abb0beb8d3bb92c.jpg,1,1,0,0,1,1
FIMG_0390_JPG_jpg.rf.6955da561b52f5dabc60cb6e149b316f.jpg,1,0,1,1,1,0
FIMG_0388_JPG_jpg.rf.020610f9e63c7c4f598e789e47c4cb8b.jpg,1,0,1,1,0,1
Hand_0001400_jpg.rf.a180eecd4147b0a5623d6ffe51e58673.jpg,1,0,1,1,1,1
FIMG_0392_JPG_jpg.rf.514003af1a0ce2189f0bf578d3ade828.jpg,1,1,1,1,0,0
FIMG_0385_JPG_jpg.rf.e6e2bfba42b86a4536506cb33dda6c4b.jpg,0,0,1,1,1,0
Hand_0000163_jpg.rf.33f07859a7e59847b0ebfcb6738bf49a.jpg,1,0,1,1,1,1
Hand_0005752_jpg.rf.2d90f73c05f0af022241fd5b7a97b2b1.jpg,1,1,1,1,1,1
Hand_0000116_jpg.rf.ee153bd1ca4a186fc81bbeafd938cf86.jpg,0,1,1,0,0,0
Hand_0001242_jpg.rf.4e22a1979d4cbca24d4cab93471e9a34.jpg,0,1,1,1,0,1
Hand_0000116_jpg.rf.ba1a515611b19a45a61e88ef48cd0b3d.jpg,1,0,0,1,1,1
Hand_0005750_jpg.rf.81d87985b8d0e1f5b38820c7d72fdc1b.jpg,1,1,1,1,1,0
FIMG_0390_JPG_jpg.rf.b89387c39d4b4c8bbdc1b07eb713abd6.jpg,1,1,1,0,1,1
Hand_0001242_jpg.rf.59dbef560516b74ff22c58e63743e770.jpg,1,1,1,1,0,1
Hand_0005751_jpg.rf.7a42778e4e0d70cdff7b2ed41c9129f8.jpg,1,1,1,0,0,0
FIMG_0388_JPG_jpg.rf.4ed5f55f4fb4f8828eb39815c4be518f.jpg,1,0,1,1,1,1
